INSERT INTO Ballot VALUES('BL00001', 1001, 'C316', 'EL006', '2023-3-28 12:15:44' , 'B3C068');
INSERT INTO Ballot VALUES('BL08173', 9173, 'C400', 'EL006', '2023-3-28 14:16:11' , 'B4C085');
INSERT INTO Ballot VALUES('BL08174', 9174, 'C013', 'EL005', '2023-3-27 12:29:35' , 'B2C003');
INSERT INTO Ballot VALUES('BL08175', 9175, 'C278', 'EL004', '2023-3-26 11:45:57' , 'B2C060');
INSERT INTO Ballot VALUES('BL08176', 9176, 'C591', 'EL004', '2023-3-26 14:4:35' , 'B3C124');
INSERT INTO Ballot VALUES('BL08177', 9177, 'C119', 'EL008', '2023-3-30 14:56:5' , 'B1C026');
INSERT INTO Ballot VALUES('BL08178', 9178, 'C498', 'EL003', '2023-3-25 11:16:31' , 'B3C104');
INSERT INTO Ballot VALUES('BL08179', 9179, 'C258', 'EL002', '2023-3-24 14:53:43' , 'B2C056');
INSERT INTO Ballot VALUES('BL08180', 9180, 'C567', 'EL008', '2023-3-30 13:43:0' , 'B4C118');
INSERT INTO Ballot VALUES('BL08181', 9181, 'C312', 'EL004', '2023-3-26 13:58:23' , 'B1C067');
INSERT INTO Ballot VALUES('BL08182', 9182, 'C198', 'EL001', '2023-3-23 13:44:49' , 'B2C043');
INSERT INTO Ballot VALUES('BL08183', 9183, 'C557', 'EL002', '2023-3-24 13:36:13' , 'B1C116');
INSERT INTO Ballot VALUES('BL08184', 9184, 'C465', 'EL003', '2023-3-25 12:56:26' , 'B5C096');
INSERT INTO Ballot VALUES('BL08185', 9185, 'C560', 'EL002', '2023-3-24 15:44:6' , 'B1C116');
INSERT INTO Ballot VALUES('BL08186', 9186, 'C386', 'EL003', '2023-3-25 10:18:25' , 'B3C081');
INSERT INTO Ballot VALUES('BL08187', 9187, 'C582', 'EL003', '2023-3-25 12:9:45' , 'B4C122');
INSERT INTO Ballot VALUES('BL08188', 9188, 'C310', 'EL004', '2023-3-26 12:16:23' , 'B5C067');
INSERT INTO Ballot VALUES('BL08189', 9189, 'C298', 'EL002', '2023-3-24 10:22:25' , 'B3C064');
INSERT INTO Ballot VALUES('BL08190', 9190, 'C241', 'EL006', '2023-3-28 10:9:45' , 'B4C053');
INSERT INTO Ballot VALUES('BL08191', 9191, 'C119', 'EL008', '2023-3-30 15:47:30' , 'B2C026');
INSERT INTO Ballot VALUES('BL08192', 9192, 'C026', 'EL006', '2023-3-28 16:8:40' , 'B1C006');
INSERT INTO Ballot VALUES('BL08193', 9193, 'C115', 'EL003', '2023-3-25 13:43:26' , 'B5C025');
INSERT INTO Ballot VALUES('BL08194', 9194, 'C432', 'EL001', '2023-3-23 13:25:3' , 'B4C090');
INSERT INTO Ballot VALUES('BL08195', 9195, 'C258', 'EL002', '2023-3-24 15:16:38' , 'B1C056');
INSERT INTO Ballot VALUES('BL08196', 9196, 'C352', 'EL007', '2023-3-29 11:5:15' , 'B5C075');
INSERT INTO Ballot VALUES('BL08197', 9197, 'C607', 'EL002', '2023-3-24 10:29:4' , 'B5C127');
INSERT INTO Ballot VALUES('BL08198', 9198, 'C249', 'EL003', '2023-3-25 14:28:29' , 'B3C054');
INSERT INTO Ballot VALUES('BL08199', 9199, 'C406', 'EL005', '2023-3-27 10:49:52' , 'B3C086');
INSERT INTO Ballot VALUES('BL08200', 9200, 'C398', 'EL004', '2023-3-26 15:2:57' , 'B3C084');
INSERT INTO Ballot VALUES('BL08201', 9201, 'C537', 'EL001', '2023-3-23 14:24:44' , 'B5C113');
INSERT INTO Ballot VALUES('BL08202', 9202, 'C173', 'EL005', '2023-3-27 16:50:21' , 'B3C038');
INSERT INTO Ballot VALUES('BL08203', 9203, 'C322', 'EL008', '2023-3-30 11:26:14' , 'B3C069');
INSERT INTO Ballot VALUES('BL08204', 9204, 'C460', 'EL002', '2023-3-24 13:15:18' , 'B1C095');
INSERT INTO Ballot VALUES('BL08205', 9205, 'C088', 'EL008', '2023-3-30 12:32:37' , 'B3C020');
INSERT INTO Ballot VALUES('BL08206', 9206, 'C507', 'EL001', '2023-3-23 16:10:33' , 'B2C106');
INSERT INTO Ballot VALUES('BL08207', 9207, 'C213', 'EL008', '2023-3-30 10:23:0' , 'B2C047');
INSERT INTO Ballot VALUES('BL08208', 9208, 'C324', 'EL008', '2023-3-30 15:14:43' , 'B2C069');
INSERT INTO Ballot VALUES('BL08209', 9209, 'C245', 'EL003', '2023-3-25 10:41:44' , 'B1C054');
INSERT INTO Ballot VALUES('BL08210', 9210, 'C391', 'EL002', '2023-3-24 16:47:49' , 'B5C083');
INSERT INTO Ballot VALUES('BL08211', 9211, 'C499', 'EL003', '2023-3-25 16:49:38' , 'B3C104');
INSERT INTO Ballot VALUES('BL08212', 9212, 'C144', 'EL006', '2023-3-28 15:40:50' , 'B2C031');
INSERT INTO Ballot VALUES('BL08213', 9213, 'C482', 'EL002', '2023-3-24 12:47:27' , 'B1C099');
INSERT INTO Ballot VALUES('BL08214', 9214, 'C013', 'EL005', '2023-3-27 10:59:35' , 'B1C003');
INSERT INTO Ballot VALUES('BL08215', 9215, 'C184', 'EL004', '2023-3-26 16:39:52' , 'B5C041');
INSERT INTO Ballot VALUES('BL08216', 9216, 'C195', 'EL001', '2023-3-23 14:14:39' , 'B2C043');
INSERT INTO Ballot VALUES('BL08217', 9217, 'C547', 'EL003', '2023-3-25 15:53:16' , 'B3C114');
INSERT INTO Ballot VALUES('BL08218', 9218, 'C036', 'EL007', '2023-3-29 16:9:21' , 'B4C009');
INSERT INTO Ballot VALUES('BL08219', 9219, 'C253', 'EL007', '2023-3-29 11:8:26' , 'B2C055');
INSERT INTO Ballot VALUES('BL08220', 9220, 'C404', 'EL006', '2023-3-28 10:45:41' , 'B3C085');
INSERT INTO Ballot VALUES('BL08221', 9221, 'C316', 'EL006', '2023-3-28 10:43:51' , 'B2C068');
INSERT INTO Ballot VALUES('BL08222', 9222, 'C310', 'EL004', '2023-3-26 16:54:52' , 'B5C067');
INSERT INTO Ballot VALUES('BL08223', 9223, 'C482', 'EL002', '2023-3-24 12:33:40' , 'B5C099');
INSERT INTO Ballot VALUES('BL08224', 9224, 'C303', 'EL008', '2023-3-30 14:53:39' , 'B1C065');
INSERT INTO Ballot VALUES('BL08225', 9225, 'C571', 'EL006', '2023-3-28 12:40:59' , 'B4C119');
INSERT INTO Ballot VALUES('BL08226', 9226, 'C604', 'EL002', '2023-3-24 16:44:9' , 'B4C127');
INSERT INTO Ballot VALUES('BL08227', 9227, 'C370', 'EL008', '2023-3-30 10:2:18' , 'B2C078');
INSERT INTO Ballot VALUES('BL08228', 9228, 'C038', 'EL007', '2023-3-29 10:18:42' , 'B3C009');
INSERT INTO Ballot VALUES('BL08229', 9229, 'C017', 'EL004', '2023-3-26 15:42:14' , 'B5C004');
INSERT INTO Ballot VALUES('BL08230', 9230, 'C143', 'EL006', '2023-3-28 16:10:12' , 'B3C031');
INSERT INTO Ballot VALUES('BL08231', 9231, 'C545', 'EL003', '2023-3-25 11:25:59' , 'B3C114');
INSERT INTO Ballot VALUES('BL08232', 9232, 'C371', 'EL008', '2023-3-30 13:16:20' , 'B5C078');
INSERT INTO Ballot VALUES('BL08233', 9233, 'C421', 'EL002', '2023-3-24 13:44:1' , 'B5C088');
INSERT INTO Ballot VALUES('BL08234', 9234, 'C446', 'EL001', '2023-3-23 11:0:55' , 'B2C092');
INSERT INTO Ballot VALUES('BL08235', 9235, 'C374', 'EL002', '2023-3-24 12:59:28' , 'B1C079');
INSERT INTO Ballot VALUES('BL08236', 9236, 'C557', 'EL002', '2023-3-24 12:50:21' , 'B5C116');
INSERT INTO Ballot VALUES('BL08237', 9237, 'C066', 'EL004', '2023-3-26 15:42:23' , 'B1C015');
INSERT INTO Ballot VALUES('BL08238', 9238, 'C304', 'EL008', '2023-3-30 14:6:58' , 'B4C065');
INSERT INTO Ballot VALUES('BL08239', 9239, 'C485', 'EL008', '2023-3-30 10:34:26' , 'B3C100');
INSERT INTO Ballot VALUES('BL08240', 9240, 'C176', 'EL006', '2023-3-28 10:40:58' , 'B3C039');
INSERT INTO Ballot VALUES('BL08241', 9241, 'C223', 'EL001', '2023-3-23 13:23:2' , 'B4C049');
INSERT INTO Ballot VALUES('BL08242', 9242, 'C405', 'EL006', '2023-3-28 15:1:37' , 'B2C085');
INSERT INTO Ballot VALUES('BL08282', 9282, 'C295', 'EL002', '2023-3-24 14:59:56' , 'B5C064');
INSERT INTO Ballot VALUES('BL08283', 9283, 'C282', 'EL001', '2023-3-23 16:44:0' , 'B1C061');
INSERT INTO Ballot VALUES('BL08284', 9284, 'C071', 'EL003', '2023-3-25 12:38:11' , 'B5C016');
INSERT INTO Ballot VALUES('BL08285', 9285, 'C600', 'EL006', '2023-3-28 13:1:45' , 'B1C126');
INSERT INTO Ballot VALUES('BL08286', 9286, 'C026', 'EL006', '2023-3-28 13:49:16' , 'B4C006');
INSERT INTO Ballot VALUES('BL08287', 9287, 'C559', 'EL002', '2023-3-24 10:58:55' , 'B3C116');
INSERT INTO Ballot VALUES('BL08288', 9288, 'C540', 'EL003', '2023-3-25 11:4:55' , 'B2C114');
INSERT INTO Ballot VALUES('BL08289', 9289, 'C469', 'EL004', '2023-3-26 10:51:48' , 'B2C097');
INSERT INTO Ballot VALUES('BL08290', 9290, 'C308', 'EL001', '2023-3-23 15:59:48' , 'B4C066');
INSERT INTO Ballot VALUES('BL08291', 9291, 'C257', 'EL002', '2023-3-24 13:49:23' , 'B2C056');
INSERT INTO Ballot VALUES('BL08292', 9292, 'C284', 'EL001', '2023-3-23 10:26:35' , 'B2C061');
INSERT INTO Ballot VALUES('BL08293', 9293, 'C154', 'EL006', '2023-3-28 14:44:31' , 'B4C033');
INSERT INTO Ballot VALUES('BL08294', 9294, 'C105', 'EL006', '2023-3-28 15:52:16' , 'B5C023');
INSERT INTO Ballot VALUES('BL08295', 9295, 'C589', 'EL008', '2023-3-30 12:16:40' , 'B2C123');
INSERT INTO Ballot VALUES('BL08296', 9296, 'C245', 'EL003', '2023-3-25 12:46:56' , 'B2C054');
INSERT INTO Ballot VALUES('BL08297', 9297, 'C548', 'EL007', '2023-3-29 13:2:7' , 'B2C115');
INSERT INTO Ballot VALUES('BL08298', 9298, 'C463', 'EL003', '2023-3-25 16:19:15' , 'B4C096');
INSERT INTO Ballot VALUES('BL08299', 9299, 'C246', 'EL003', '2023-3-25 13:59:6' , 'B5C054');
INSERT INTO Ballot VALUES('BL08300', 9300, 'C146', 'EL004', '2023-3-26 13:19:50' , 'B2C032');
INSERT INTO Ballot VALUES('BL08301', 9301, 'C320', 'EL008', '2023-3-30 16:45:31' , 'B4C069');
INSERT INTO Ballot VALUES('BL08302', 9302, 'C505', 'EL001', '2023-3-23 16:22:45' , 'B2C106');
INSERT INTO Ballot VALUES('BL08303', 9303, 'C069', 'EL003', '2023-3-25 11:39:37' , 'B2C016');
INSERT INTO Ballot VALUES('BL08304', 9304, 'C560', 'EL002', '2023-3-24 14:27:13' , 'B2C116');
INSERT INTO Ballot VALUES('BL08305', 9305, 'C203', 'EL006', '2023-3-28 14:35:33' , 'B3C044');
INSERT INTO Ballot VALUES('BL08306', 9306, 'C306', 'EL001', '2023-3-23 12:43:33' , 'B4C066');
INSERT INTO Ballot VALUES('BL08307', 9307, 'C489', 'EL003', '2023-3-25 10:21:54' , 'B4C101');
INSERT INTO Ballot VALUES('BL08308', 9308, 'C002', 'EL002', '2023-3-24 15:29:28' , 'B3C001');
INSERT INTO Ballot VALUES('BL08309', 9309, 'C369', 'EL008', '2023-3-30 11:47:13' , 'B4C078');
INSERT INTO Ballot VALUES('BL08310', 9310, 'C276', 'EL004', '2023-3-26 13:51:17' , 'B1C060');
INSERT INTO Ballot VALUES('BL08311', 9311, 'C317', 'EL006', '2023-3-28 11:4:20' , 'B2C068');
INSERT INTO Ballot VALUES('BL08312', 9312, 'C324', 'EL008', '2023-3-30 10:28:31' , 'B3C069');
INSERT INTO Ballot VALUES('BL08313', 9313, 'C276', 'EL004', '2023-3-26 15:44:27' , 'B3C060');
INSERT INTO Ballot VALUES('BL08314', 9314, 'C328', 'EL007', '2023-3-29 15:25:52' , 'B2C070');
INSERT INTO Ballot VALUES('BL08315', 9315, 'C370', 'EL008', '2023-3-30 13:39:36' , 'B4C078');
INSERT INTO Ballot VALUES('BL08316', 9316, 'C040', 'EL003', '2023-3-25 12:21:45' , 'B1C010');
INSERT INTO Ballot VALUES('BL08317', 9317, 'C161', 'EL003', '2023-3-25 16:4:11' , 'B3C035');
INSERT INTO Ballot VALUES('BL08318', 9318, 'C193', 'EL001', '2023-3-23 12:27:42' , 'B5C043');
INSERT INTO Ballot VALUES('BL08319', 9319, 'C560', 'EL002', '2023-3-24 12:33:24' , 'B1C116');
INSERT INTO Ballot VALUES('BL08320', 9320, 'C363', 'EL003', '2023-3-25 10:30:50' , 'B2C077');
INSERT INTO Ballot VALUES('BL08321', 9321, 'C607', 'EL002', '2023-3-24 16:8:44' , 'B3C127');
INSERT INTO Ballot VALUES('BL08322', 9322, 'C219', 'EL005', '2023-3-27 13:56:15' , 'B3C048');
INSERT INTO Ballot VALUES('BL08323', 9323, 'C327', 'EL007', '2023-3-29 16:13:2' , 'B3C070');
INSERT INTO Ballot VALUES('BL08324', 9324, 'C569', 'EL006', '2023-3-28 12:56:38' , 'B3C119');
INSERT INTO Ballot VALUES('BL08325', 9325, 'C401', 'EL006', '2023-3-28 12:28:47' , 'B4C085');
INSERT INTO Ballot VALUES('BL08326', 9326, 'C332', 'EL002', '2023-3-24 14:37:49' , 'B1C071');
INSERT INTO Ballot VALUES('BL08327', 9327, 'C551', 'EL007', '2023-3-29 13:8:4' , 'B5C115');
INSERT INTO Ballot VALUES('BL08328', 9328, 'C433', 'EL001', '2023-3-23 13:14:20' , 'B4C090');
INSERT INTO Ballot VALUES('BL08329', 9329, 'C393', 'EL002', '2023-3-24 13:48:40' , 'B5C083');
INSERT INTO Ballot VALUES('BL08330', 9330, 'C603', 'EL002', '2023-3-24 12:8:42' , 'B4C127');
INSERT INTO Ballot VALUES('BL08331', 9331, 'C455', 'EL008', '2023-3-30 13:4:47' , 'B2C094');
INSERT INTO Ballot VALUES('BL08332', 9332, 'C101', 'EL003', '2023-3-25 16:46:8' , 'B5C022');
INSERT INTO Ballot VALUES('BL08333', 9333, 'C616', 'EL007', '2023-3-29 14:8:6' , 'B5C128');
INSERT INTO Ballot VALUES('BL08334', 9334, 'C160', 'EL003', '2023-3-25 14:40:52' , 'B3C035');
INSERT INTO Ballot VALUES('BL08335', 9335, 'C169', 'EL002', '2023-3-24 12:13:32' , 'B3C037');
INSERT INTO Ballot VALUES('BL08336', 9336, 'C040', 'EL003', '2023-3-25 12:41:33' , 'B1C010');
INSERT INTO Ballot VALUES('BL08337', 9337, 'C421', 'EL002', '2023-3-24 16:11:13' , 'B5C088');
INSERT INTO Ballot VALUES('BL08338', 9338, 'C536', 'EL001', '2023-3-23 10:19:38' , 'B4C113');
INSERT INTO Ballot VALUES('BL08339', 9339, 'C616', 'EL007', '2023-3-29 11:32:57' , 'B3C128');
INSERT INTO Ballot VALUES('BL08340', 9340, 'C304', 'EL008', '2023-3-30 13:28:2' , 'B5C065');
INSERT INTO Ballot VALUES('BL08341', 9341, 'C403', 'EL006', '2023-3-28 12:23:10' , 'B3C085');
INSERT INTO Ballot VALUES('BL08342', 9342, 'C313', 'EL004', '2023-3-26 16:46:20' , 'B3C067');
INSERT INTO Ballot VALUES('BL08343', 9343, 'C389', 'EL007', '2023-3-29 16:42:34' , 'B3C082');
INSERT INTO Ballot VALUES('BL08344', 9344, 'C491', 'EL005', '2023-3-27 13:21:22' , 'B4C102');
INSERT INTO Ballot VALUES('BL08345', 9345, 'C320', 'EL008', '2023-3-30 11:57:41' , 'B4C069');
INSERT INTO Ballot VALUES('BL08389', 9389, 'C157', 'EL002', '2023-3-24 14:24:40' , 'B5C034');
INSERT INTO Ballot VALUES('BL08390', 9390, 'C117', 'EL003', '2023-3-25 16:39:58' , 'B3C025');
INSERT INTO Ballot VALUES('BL08391', 9391, 'C545', 'EL003', '2023-3-25 10:35:28' , 'B2C114');
INSERT INTO Ballot VALUES('BL08392', 9392, 'C487', 'EL008', '2023-3-30 13:6:35' , 'B3C100');
INSERT INTO Ballot VALUES('BL08393', 9393, 'C589', 'EL008', '2023-3-30 10:34:17' , 'B1C123');
INSERT INTO Ballot VALUES('BL08394', 9394, 'C054', 'EL003', '2023-3-25 15:5:12' , 'B3C012');
INSERT INTO Ballot VALUES('BL08395', 9395, 'C607', 'EL002', '2023-3-24 10:52:30' , 'B2C127');
INSERT INTO Ballot VALUES('BL08396', 9396, 'C554', 'EL007', '2023-3-29 11:59:12' , 'B5C115');
INSERT INTO Ballot VALUES('BL08397', 9397, 'C351', 'EL007', '2023-3-29 11:6:59' , 'B2C075');
INSERT INTO Ballot VALUES('BL08398', 9398, 'C039', 'EL007', '2023-3-29 13:11:59' , 'B1C009');
INSERT INTO Ballot VALUES('BL08399', 9399, 'C302', 'EL008', '2023-3-30 12:35:31' , 'B4C065');
INSERT INTO Ballot VALUES('BL08400', 9400, 'C244', 'EL006', '2023-3-28 12:17:55' , 'B4C053');
INSERT INTO Ballot VALUES('BL08401', 9401, 'C534', 'EL001', '2023-3-23 14:31:59' , 'B4C113');
INSERT INTO Ballot VALUES('BL08402', 9402, 'C161', 'EL003', '2023-3-25 13:40:13' , 'B4C035');
INSERT INTO Ballot VALUES('BL08403', 9403, 'C563', 'EL005', '2023-3-27 16:59:9' , 'B5C117');
INSERT INTO Ballot VALUES('BL08404', 9404, 'C053', 'EL003', '2023-3-25 16:1:46' , 'B1C012');
INSERT INTO Ballot VALUES('BL08405', 9405, 'C441', 'EL001', '2023-3-23 14:54:47' , 'B2C092');
INSERT INTO Ballot VALUES('BL08406', 9406, 'C217', 'EL005', '2023-3-27 11:6:49' , 'B3C048');
INSERT INTO Ballot VALUES('BL08407', 9407, 'C453', 'EL004', '2023-3-26 15:1:33' , 'B5C093');
INSERT INTO Ballot VALUES('BL08408', 9408, 'C314', 'EL004', '2023-3-26 13:5:33' , 'B4C067');
INSERT INTO Ballot VALUES('BL08409', 9409, 'C011', 'EL005', '2023-3-27 14:40:26' , 'B3C003');
INSERT INTO Ballot VALUES('BL08410', 9410, 'C222', 'EL001', '2023-3-23 15:36:1' , 'B2C049');
INSERT INTO Ballot VALUES('BL08411', 9411, 'C187', 'EL004', '2023-3-26 13:14:47' , 'B3C041');
INSERT INTO Ballot VALUES('BL08412', 9412, 'C305', 'EL001', '2023-3-23 11:15:50' , 'B3C066');
INSERT INTO Ballot VALUES('BL08413', 9413, 'C441', 'EL001', '2023-3-23 14:55:18' , 'B2C092');
INSERT INTO Ballot VALUES('BL08414', 9414, 'C469', 'EL004', '2023-3-26 16:51:30' , 'B2C097');
INSERT INTO Ballot VALUES('BL08415', 9415, 'C452', 'EL004', '2023-3-26 16:48:17' , 'B1C093');
INSERT INTO Ballot VALUES('BL08416', 9416, 'C492', 'EL005', '2023-3-27 14:14:22' , 'B4C102');
INSERT INTO Ballot VALUES('BL08417', 9417, 'C321', 'EL008', '2023-3-30 10:39:43' , 'B1C069');
INSERT INTO Ballot VALUES('BL08418', 9418, 'C319', 'EL006', '2023-3-28 11:49:13' , 'B4C068');
INSERT INTO Ballot VALUES('BL08419', 9419, 'C184', 'EL004', '2023-3-26 16:55:17' , 'B3C041');
INSERT INTO Ballot VALUES('BL08420', 9420, 'C381', 'EL005', '2023-3-27 11:12:23' , 'B5C080');
INSERT INTO Ballot VALUES('BL08421', 9421, 'C428', 'EL008', '2023-3-30 11:53:53' , 'B4C089');
INSERT INTO Ballot VALUES('BL08422', 9422, 'C317', 'EL006', '2023-3-28 13:20:54' , 'B1C068');
INSERT INTO Ballot VALUES('BL08423', 9423, 'C310', 'EL004', '2023-3-26 15:9:22' , 'B5C067');
INSERT INTO Ballot VALUES('BL08424', 9424, 'C284', 'EL001', '2023-3-23 11:24:47' , 'B4C061');
INSERT INTO Ballot VALUES('BL08425', 9425, 'C132', 'EL004', '2023-3-26 11:53:44' , 'B5C028');
INSERT INTO Ballot VALUES('BL08426', 9426, 'C078', 'EL004', '2023-3-26 12:23:52' , 'B4C018');
INSERT INTO Ballot VALUES('BL08427', 9427, 'C550', 'EL007', '2023-3-29 16:13:30' , 'B1C115');
INSERT INTO Ballot VALUES('BL08428', 9428, 'C472', 'EL004', '2023-3-26 12:54:25' , 'B5C097');
INSERT INTO Ballot VALUES('BL08429', 9429, 'C614', 'EL007', '2023-3-29 11:43:37' , 'B3C128');
INSERT INTO Ballot VALUES('BL08430', 9430, 'C390', 'EL002', '2023-3-24 15:58:57' , 'B4C083');
INSERT INTO Ballot VALUES('BL08431', 9431, 'C542', 'EL003', '2023-3-25 16:28:1' , 'B1C114');
INSERT INTO Ballot VALUES('BL08432', 9432, 'C545', 'EL003', '2023-3-25 14:36:53' , 'B3C114');
INSERT INTO Ballot VALUES('BL08433', 9433, 'C613', 'EL007', '2023-3-29 11:21:19' , 'B1C128');
INSERT INTO Ballot VALUES('BL08434', 9434, 'C505', 'EL001', '2023-3-23 11:29:59' , 'B3C106');
INSERT INTO Ballot VALUES('BL08435', 9435, 'C401', 'EL006', '2023-3-28 14:2:15' , 'B1C085');
INSERT INTO Ballot VALUES('BL08436', 9436, 'C209', 'EL003', '2023-3-25 13:58:46' , 'B5C046');
INSERT INTO Ballot VALUES('BL08437', 9437, 'C430', 'EL001', '2023-3-23 15:40:47' , 'B5C090');
INSERT INTO Ballot VALUES('BL08438', 9438, 'C397', 'EL004', '2023-3-26 11:3:14' , 'B5C084');
INSERT INTO Ballot VALUES('BL08439', 9439, 'C575', 'EL004', '2023-3-26 15:20:27' , 'B3C120');
INSERT INTO Ballot VALUES('BL08440', 9440, 'C340', 'EL001', '2023-3-23 12:16:12' , 'B1C073');
INSERT INTO Ballot VALUES('BL08441', 9441, 'C613', 'EL007', '2023-3-29 15:35:7' , 'B4C128');
INSERT INTO Ballot VALUES('BL08442', 9442, 'C068', 'EL004', '2023-3-26 12:38:22' , 'B1C015');
INSERT INTO Ballot VALUES('BL08443', 9443, 'C470', 'EL004', '2023-3-26 10:28:20' , 'B1C097');
INSERT INTO Ballot VALUES('BL08444', 9444, 'C043', 'EL003', '2023-3-25 12:9:16' , 'B5C010');
INSERT INTO Ballot VALUES('BL08445', 9445, 'C484', 'EL008', '2023-3-30 14:42:33' , 'B2C100');
INSERT INTO Ballot VALUES('BL08446', 9446, 'C099', 'EL003', '2023-3-25 10:58:32' , 'B1C022');
INSERT INTO Ballot VALUES('BL08447', 9447, 'C101', 'EL003', '2023-3-25 11:21:28' , 'B5C022');
INSERT INTO Ballot VALUES('BL08448', 9448, 'C353', 'EL007', '2023-3-29 16:48:55' , 'B2C075');
INSERT INTO Ballot VALUES('BL08449', 9449, 'C533', 'EL001', '2023-3-23 14:42:38' , 'B1C113');
INSERT INTO Ballot VALUES('BL08450', 9450, 'C548', 'EL007', '2023-3-29 16:44:50' , 'B2C115');
INSERT INTO Ballot VALUES('BL08451', 9451, 'C550', 'EL007', '2023-3-29 11:25:43' , 'B2C115');
INSERT INTO Ballot VALUES('BL08452', 9452, 'C025', 'EL006', '2023-3-28 11:49:26' , 'B3C006');
INSERT INTO Ballot VALUES('BL08453', 9453, 'C257', 'EL002', '2023-3-24 13:11:39' , 'B2C056');
INSERT INTO Ballot VALUES('BL08454', 9454, 'C508', 'EL001', '2023-3-23 16:36:2' , 'B5C106');
INSERT INTO Ballot VALUES('BL08455', 9455, 'C087', 'EL008', '2023-3-30 13:49:54' , 'B4C020');
INSERT INTO Ballot VALUES('BL08456', 9456, 'C011', 'EL005', '2023-3-27 10:53:16' , 'B3C003');
INSERT INTO Ballot VALUES('BL08457', 9457, 'C480', 'EL002', '2023-3-24 10:24:3' , 'B2C099');
INSERT INTO Ballot VALUES('BL08458', 9458, 'C356', 'EL004', '2023-3-26 15:20:24' , 'B3C076');
INSERT INTO Ballot VALUES('BL08459', 9459, 'C589', 'EL008', '2023-3-30 16:34:36' , 'B4C123');
INSERT INTO Ballot VALUES('BL08460', 9460, 'C316', 'EL006', '2023-3-28 13:5:52' , 'B1C068');
INSERT INTO Ballot VALUES('BL08461', 9461, 'C558', 'EL002', '2023-3-24 15:27:26' , 'B3C116');
INSERT INTO Ballot VALUES('BL08462', 9462, 'C289', 'EL007', '2023-3-29 11:36:43' , 'B2C062');
INSERT INTO Ballot VALUES('BL08463', 9463, 'C252', 'EL007', '2023-3-29 16:4:41' , 'B2C055');
INSERT INTO Ballot VALUES('BL08464', 9464, 'C549', 'EL007', '2023-3-29 14:21:55' , 'B5C115');
INSERT INTO Ballot VALUES('BL08465', 9465, 'C110', 'EL001', '2023-3-23 16:3:55' , 'B2C024');
INSERT INTO Ballot VALUES('BL08466', 9466, 'C106', 'EL006', '2023-3-28 11:7:56' , 'B3C023');
INSERT INTO Ballot VALUES('BL08467', 9467, 'C405', 'EL006', '2023-3-28 15:0:50' , 'B1C085');
INSERT INTO Ballot VALUES('BL08468', 9468, 'C608', 'EL002', '2023-3-24 13:55:13' , 'B3C127');
INSERT INTO Ballot VALUES('BL08469', 9469, 'C488', 'EL003', '2023-3-25 10:50:19' , 'B3C101');
INSERT INTO Ballot VALUES('BL08470', 9470, 'C468', 'EL004', '2023-3-26 12:1:12' , 'B4C097');
INSERT INTO Ballot VALUES('BL08471', 9471, 'C404', 'EL006', '2023-3-28 16:1:6' , 'B2C085');
INSERT INTO Ballot VALUES('BL08472', 9472, 'C044', 'EL003', '2023-3-25 12:8:25' , 'B4C010');
INSERT INTO Ballot VALUES('BL08473', 9473, 'C552', 'EL007', '2023-3-29 11:34:49' , 'B2C115');
INSERT INTO Ballot VALUES('BL08474', 9474, 'C596', 'EL002', '2023-3-24 15:40:19' , 'B5C125');
INSERT INTO Ballot VALUES('BL08475', 9475, 'C193', 'EL001', '2023-3-23 14:35:36' , 'B4C043');
INSERT INTO Ballot VALUES('BL08476', 9476, 'C345', 'EL003', '2023-3-25 14:3:4' , 'B4C074');
INSERT INTO Ballot VALUES('BL08477', 9477, 'C068', 'EL004', '2023-3-26 15:37:3' , 'B2C015');
INSERT INTO Ballot VALUES('BL08478', 9478, 'C071', 'EL003', '2023-3-25 12:45:29' , 'B4C016');
INSERT INTO Ballot VALUES('BL08479', 9479, 'C063', 'EL002', '2023-3-24 13:0:50' , 'B3C014');
INSERT INTO Ballot VALUES('BL08480', 9480, 'C316', 'EL006', '2023-3-28 11:0:49' , 'B2C068');
INSERT INTO Ballot VALUES('BL08481', 9481, 'C254', 'EL007', '2023-3-29 10:48:3' , 'B3C055');
INSERT INTO Ballot VALUES('BL08482', 9482, 'C283', 'EL001', '2023-3-23 14:25:37' , 'B4C061');
INSERT INTO Ballot VALUES('BL08483', 9483, 'C612', 'EL007', '2023-3-29 16:0:8' , 'B2C128');
INSERT INTO Ballot VALUES('BL08484', 9484, 'C606', 'EL002', '2023-3-24 14:1:25' , 'B1C127');
INSERT INTO Ballot VALUES('BL08485', 9485, 'C548', 'EL007', '2023-3-29 12:13:24' , 'B3C115');
INSERT INTO Ballot VALUES('BL08486', 9486, 'C571', 'EL006', '2023-3-28 12:12:14' , 'B3C119');
INSERT INTO Ballot VALUES('BL08487', 9487, 'C580', 'EL006', '2023-3-28 16:19:41' , 'B5C121');
INSERT INTO Ballot VALUES('BL08488', 9488, 'C321', 'EL008', '2023-3-30 12:11:0' , 'B3C069');
INSERT INTO Ballot VALUES('BL08489', 9489, 'C318', 'EL006', '2023-3-28 13:37:51' , 'B5C068');
INSERT INTO Ballot VALUES('BL08490', 9490, 'C297', 'EL002', '2023-3-24 16:9:37' , 'B3C064');
