INSERT INTO Ballot VALUES('BL00001', 1001, 'C316', 'EL068', '2023-3-28 16:0:43' , 'B3C068');
INSERT INTO Ballot VALUES('BL07573', 8573, 'C075', 'EL017', '2023-3-24 14:34:54' , 'B1C017');
INSERT INTO Ballot VALUES('BL07574', 8574, 'C314', 'EL067', '2023-3-26 10:11:8' , 'B4C067');
INSERT INTO Ballot VALUES('BL07575', 8575, 'C560', 'EL116', '2023-3-24 13:52:21' , 'B1C116');
INSERT INTO Ballot VALUES('BL07576', 8576, 'C466', 'EL096', '2023-3-25 10:40:36' , 'B2C096');
INSERT INTO Ballot VALUES('BL07577', 8577, 'C324', 'EL069', '2023-3-30 16:32:16' , 'B1C069');
INSERT INTO Ballot VALUES('BL07578', 8578, 'C329', 'EL070', '2023-3-29 16:58:59' , 'B1C070');
INSERT INTO Ballot VALUES('BL07579', 8579, 'C021', 'EL006', '2023-3-28 11:6:23' , 'B5C006');
INSERT INTO Ballot VALUES('BL07580', 8580, 'C538', 'EL113', '2023-3-23 14:39:28' , 'B1C113');
INSERT INTO Ballot VALUES('BL07581', 8581, 'C272', 'EL059', '2023-3-25 16:4:42' , 'B4C059');
INSERT INTO Ballot VALUES('BL07582', 8582, 'C456', 'EL094', '2023-3-30 16:17:37' , 'B5C094');
INSERT INTO Ballot VALUES('BL07583', 8583, 'C016', 'EL004', '2023-3-26 10:34:54' , 'B3C004');
INSERT INTO Ballot VALUES('BL07584', 8584, 'C543', 'EL114', '2023-3-25 10:44:12' , 'B4C114');
INSERT INTO Ballot VALUES('BL07585', 8585, 'C161', 'EL035', '2023-3-25 11:21:26' , 'B4C035');
INSERT INTO Ballot VALUES('BL07586', 8586, 'C036', 'EL009', '2023-3-29 11:51:21' , 'B2C009');
INSERT INTO Ballot VALUES('BL07587', 8587, 'C223', 'EL049', '2023-3-23 13:40:37' , 'B4C049');
INSERT INTO Ballot VALUES('BL07588', 8588, 'C381', 'EL080', '2023-3-27 10:24:54' , 'B2C080');
INSERT INTO Ballot VALUES('BL07589', 8589, 'C242', 'EL053', '2023-3-28 13:36:12' , 'B3C053');
INSERT INTO Ballot VALUES('BL07590', 8590, 'C046', 'EL011', '2023-3-29 15:36:37' , 'B3C011');
INSERT INTO Ballot VALUES('BL07591', 8591, 'C096', 'EL021', '2023-3-24 15:54:13' , 'B5C021');
INSERT INTO Ballot VALUES('BL07592', 8592, 'C191', 'EL042', '2023-3-27 11:40:19' , 'B2C042');
INSERT INTO Ballot VALUES('BL07593', 8593, 'C610', 'EL128', '2023-3-29 15:54:59' , 'B1C128');
INSERT INTO Ballot VALUES('BL07594', 8594, 'C425', 'EL088', '2023-3-24 11:15:10' , 'B3C088');
INSERT INTO Ballot VALUES('BL07595', 8595, 'C542', 'EL114', '2023-3-25 12:7:33' , 'B3C114');
INSERT INTO Ballot VALUES('BL07596', 8596, 'C273', 'EL059', '2023-3-25 10:38:18' , 'B5C059');
INSERT INTO Ballot VALUES('BL07597', 8597, 'C059', 'EL013', '2023-3-30 12:25:14' , 'B1C013');
INSERT INTO Ballot VALUES('BL07598', 8598, 'C319', 'EL068', '2023-3-28 16:14:30' , 'B5C068');
INSERT INTO Ballot VALUES('BL07599', 8599, 'C304', 'EL065', '2023-3-30 10:27:25' , 'B3C065');
INSERT INTO Ballot VALUES('BL07600', 8600, 'C608', 'EL127', '2023-3-24 14:52:8' , 'B5C127');
INSERT INTO Ballot VALUES('BL07601', 8601, 'C608', 'EL127', '2023-3-24 16:3:31' , 'B5C127');
INSERT INTO Ballot VALUES('BL07602', 8602, 'C539', 'EL113', '2023-3-23 11:43:6' , 'B5C113');
INSERT INTO Ballot VALUES('BL07603', 8603, 'C271', 'EL059', '2023-3-25 13:25:13' , 'B4C059');
INSERT INTO Ballot VALUES('BL07604', 8604, 'C344', 'EL073', '2023-3-23 12:22:54' , 'B3C073');
INSERT INTO Ballot VALUES('BL07605', 8605, 'C299', 'EL064', '2023-3-24 11:29:4' , 'B2C064');
INSERT INTO Ballot VALUES('BL07606', 8606, 'C167', 'EL036', '2023-3-29 12:5:12' , 'B5C036');
INSERT INTO Ballot VALUES('BL07607', 8607, 'C597', 'EL125', '2023-3-24 12:9:12' , 'B4C125');
INSERT INTO Ballot VALUES('BL07608', 8608, 'C264', 'EL057', '2023-3-23 16:42:31' , 'B5C057');
INSERT INTO Ballot VALUES('BL07609', 8609, 'C158', 'EL034', '2023-3-24 12:40:27' , 'B1C034');
INSERT INTO Ballot VALUES('BL07610', 8610, 'C499', 'EL104', '2023-3-25 12:1:27' , 'B3C104');
INSERT INTO Ballot VALUES('BL07611', 8611, 'C032', 'EL007', '2023-3-24 14:7:37' , 'B3C007');
INSERT INTO Ballot VALUES('BL07612', 8612, 'C559', 'EL116', '2023-3-24 10:23:54' , 'B3C116');
INSERT INTO Ballot VALUES('BL07613', 8613, 'C490', 'EL101', '2023-3-25 11:30:57' , 'B5C101');
INSERT INTO Ballot VALUES('BL07614', 8614, 'C103', 'EL023', '2023-3-28 13:29:29' , 'B3C023');
INSERT INTO Ballot VALUES('BL07615', 8615, 'C383', 'EL081', '2023-3-25 11:48:39' , 'B5C081');
INSERT INTO Ballot VALUES('BL07616', 8616, 'C244', 'EL053', '2023-3-28 12:28:57' , 'B5C053');
INSERT INTO Ballot VALUES('BL07617', 8617, 'C557', 'EL116', '2023-3-24 15:5:40' , 'B5C116');
INSERT INTO Ballot VALUES('BL07618', 8618, 'C536', 'EL113', '2023-3-23 11:1:49' , 'B5C113');
INSERT INTO Ballot VALUES('BL07619', 8619, 'C374', 'EL079', '2023-3-24 14:40:42' , 'B3C079');
INSERT INTO Ballot VALUES('BL07620', 8620, 'C404', 'EL085', '2023-3-28 11:1:48' , 'B5C085');
INSERT INTO Ballot VALUES('BL07621', 8621, 'C263', 'EL057', '2023-3-23 15:43:44' , 'B5C057');
INSERT INTO Ballot VALUES('BL07622', 8622, 'C551', 'EL115', '2023-3-29 12:4:25' , 'B5C115');
INSERT INTO Ballot VALUES('BL07623', 8623, 'C037', 'EL009', '2023-3-29 15:33:39' , 'B3C009');
INSERT INTO Ballot VALUES('BL07624', 8624, 'C268', 'EL058', '2023-3-27 14:36:52' , 'B4C058');
INSERT INTO Ballot VALUES('BL07625', 8625, 'C536', 'EL113', '2023-3-23 13:22:8' , 'B2C113');
INSERT INTO Ballot VALUES('BL07626', 8626, 'C031', 'EL007', '2023-3-24 14:26:28' , 'B1C007');
INSERT INTO Ballot VALUES('BL07627', 8627, 'C324', 'EL069', '2023-3-30 11:18:32' , 'B2C069');
INSERT INTO Ballot VALUES('BL07628', 8628, 'C055', 'EL013', '2023-3-30 15:30:25' , 'B3C013');
INSERT INTO Ballot VALUES('BL07629', 8629, 'C536', 'EL113', '2023-3-23 16:41:1' , 'B3C113');
INSERT INTO Ballot VALUES('BL07630', 8630, 'C556', 'EL116', '2023-3-24 16:22:59' , 'B4C116');
INSERT INTO Ballot VALUES('BL07631', 8631, 'C208', 'EL046', '2023-3-25 11:49:15' , 'B2C046');
INSERT INTO Ballot VALUES('BL07632', 8632, 'C580', 'EL121', '2023-3-28 11:6:45' , 'B1C121');
INSERT INTO Ballot VALUES('BL07633', 8633, 'C361', 'EL077', '2023-3-25 11:42:13' , 'B3C077');
INSERT INTO Ballot VALUES('BL07634', 8634, 'C134', 'EL029', '2023-3-30 16:4:27' , 'B2C029');
INSERT INTO Ballot VALUES('BL07635', 8635, 'C068', 'EL015', '2023-3-26 16:10:47' , 'B1C015');
INSERT INTO Ballot VALUES('BL07636', 8636, 'C538', 'EL113', '2023-3-23 12:16:2' , 'B4C113');
INSERT INTO Ballot VALUES('BL07637', 8637, 'C014', 'EL004', '2023-3-26 13:46:29' , 'B4C004');
INSERT INTO Ballot VALUES('BL07638', 8638, 'C050', 'EL011', '2023-3-29 10:9:8' , 'B3C011');
INSERT INTO Ballot VALUES('BL07639', 8639, 'C316', 'EL068', '2023-3-28 13:6:8' , 'B2C068');
INSERT INTO Ballot VALUES('BL07640', 8640, 'C608', 'EL127', '2023-3-24 14:26:33' , 'B2C127');
INSERT INTO Ballot VALUES('BL07641', 8641, 'C107', 'EL023', '2023-3-28 12:48:27' , 'B1C023');
INSERT INTO Ballot VALUES('BL07642', 8642, 'C358', 'EL076', '2023-3-26 10:23:34' , 'B2C076');
INSERT INTO Ballot VALUES('BL07643', 8643, 'C302', 'EL065', '2023-3-30 12:53:49' , 'B3C065');
INSERT INTO Ballot VALUES('BL07644', 8644, 'C442', 'EL092', '2023-3-23 14:16:20' , 'B5C092');
INSERT INTO Ballot VALUES('BL07645', 8645, 'C124', 'EL027', '2023-3-24 11:39:26' , 'B1C027');
INSERT INTO Ballot VALUES('BL07646', 8646, 'C539', 'EL113', '2023-3-23 14:48:20' , 'B3C113');
INSERT INTO Ballot VALUES('BL07647', 8647, 'C037', 'EL009', '2023-3-29 11:27:12' , 'B2C009');
INSERT INTO Ballot VALUES('BL07648', 8648, 'C487', 'EL100', '2023-3-30 11:32:9' , 'B4C100');
INSERT INTO Ballot VALUES('BL07649', 8649, 'C540', 'EL114', '2023-3-25 15:30:33' , 'B2C114');
INSERT INTO Ballot VALUES('BL07650', 8650, 'C321', 'EL069', '2023-3-30 11:49:46' , 'B5C069');
INSERT INTO Ballot VALUES('BL07651', 8651, 'C260', 'EL057', '2023-3-23 10:29:43' , 'B4C057');
INSERT INTO Ballot VALUES('BL07652', 8652, 'C493', 'EL102', '2023-3-27 10:52:2' , 'B3C102');
INSERT INTO Ballot VALUES('BL07653', 8653, 'C401', 'EL085', '2023-3-28 10:23:39' , 'B2C085');
INSERT INTO Ballot VALUES('BL07654', 8654, 'C058', 'EL013', '2023-3-30 10:39:3' , 'B5C013');
INSERT INTO Ballot VALUES('BL07655', 8655, 'C491', 'EL102', '2023-3-27 11:7:6' , 'B2C102');
INSERT INTO Ballot VALUES('BL07656', 8656, 'C053', 'EL012', '2023-3-25 15:25:27' , 'B4C012');
INSERT INTO Ballot VALUES('BL07657', 8657, 'C132', 'EL028', '2023-3-26 11:1:37' , 'B1C028');
INSERT INTO Ballot VALUES('BL07658', 8658, 'C205', 'EL045', '2023-3-24 12:31:23' , 'B4C045');
INSERT INTO Ballot VALUES('BL07659', 8659, 'C540', 'EL114', '2023-3-25 10:37:20' , 'B5C114');
INSERT INTO Ballot VALUES('BL07660', 8660, 'C006', 'EL002', '2023-3-29 12:6:48' , 'B2C002');
INSERT INTO Ballot VALUES('BL07661', 8661, 'C221', 'EL049', '2023-3-23 16:51:21' , 'B2C049');
INSERT INTO Ballot VALUES('BL07662', 8662, 'C442', 'EL092', '2023-3-23 13:14:37' , 'B2C092');
INSERT INTO Ballot VALUES('BL07663', 8663, 'C147', 'EL032', '2023-3-26 10:26:9' , 'B5C032');
INSERT INTO Ballot VALUES('BL07664', 8664, 'C370', 'EL078', '2023-3-30 13:28:37' , 'B5C078');
INSERT INTO Ballot VALUES('BL07665', 8665, 'C093', 'EL021', '2023-3-24 16:17:48' , 'B1C021');
INSERT INTO Ballot VALUES('BL07666', 8666, 'C158', 'EL034', '2023-3-24 16:17:30' , 'B3C034');
INSERT INTO Ballot VALUES('BL07667', 8667, 'C604', 'EL127', '2023-3-24 15:43:14' , 'B4C127');
INSERT INTO Ballot VALUES('BL07668', 8668, 'C498', 'EL104', '2023-3-25 11:8:26' , 'B5C104');
INSERT INTO Ballot VALUES('BL07669', 8669, 'C258', 'EL056', '2023-3-24 14:56:9' , 'B5C056');
INSERT INTO Ballot VALUES('BL07670', 8670, 'C105', 'EL023', '2023-3-28 11:31:32' , 'B3C023');
INSERT INTO Ballot VALUES('BL07671', 8671, 'C024', 'EL006', '2023-3-28 13:17:12' , 'B5C006');
INSERT INTO Ballot VALUES('BL07672', 8672, 'C216', 'EL048', '2023-3-27 15:50:37' , 'B4C048');
INSERT INTO Ballot VALUES('BL07673', 8673, 'C471', 'EL097', '2023-3-26 13:27:17' , 'B1C097');
INSERT INTO Ballot VALUES('BL07674', 8674, 'C508', 'EL106', '2023-3-23 15:5:34' , 'B1C106');
INSERT INTO Ballot VALUES('BL07675', 8675, 'C021', 'EL006', '2023-3-28 16:0:42' , 'B3C006');
INSERT INTO Ballot VALUES('BL07676', 8676, 'C217', 'EL048', '2023-3-27 11:40:50' , 'B5C048');
INSERT INTO Ballot VALUES('BL07677', 8677, 'C548', 'EL115', '2023-3-29 14:27:14' , 'B1C115');
INSERT INTO Ballot VALUES('BL07678', 8678, 'C342', 'EL073', '2023-3-23 12:5:34' , 'B3C073');
INSERT INTO Ballot VALUES('BL07679', 8679, 'C248', 'EL054', '2023-3-25 11:21:2' , 'B5C054');
INSERT INTO Ballot VALUES('BL07680', 8680, 'C082', 'EL019', '2023-3-27 12:46:44' , 'B3C019');
INSERT INTO Ballot VALUES('BL07681', 8681, 'C261', 'EL057', '2023-3-23 14:39:58' , 'B5C057');
INSERT INTO Ballot VALUES('BL07682', 8682, 'C026', 'EL006', '2023-3-28 16:41:52' , 'B3C006');
INSERT INTO Ballot VALUES('BL07683', 8683, 'C354', 'EL075', '2023-3-29 16:6:10' , 'B2C075');
INSERT INTO Ballot VALUES('BL07684', 8684, 'C194', 'EL043', '2023-3-23 10:4:13' , 'B5C043');
INSERT INTO Ballot VALUES('BL07685', 8685, 'C336', 'EL072', '2023-3-27 14:8:53' , 'B2C072');
INSERT INTO Ballot VALUES('BL07686', 8686, 'C536', 'EL113', '2023-3-23 16:56:5' , 'B1C113');
INSERT INTO Ballot VALUES('BL07687', 8687, 'C548', 'EL115', '2023-3-29 14:15:56' , 'B4C115');
INSERT INTO Ballot VALUES('BL07688', 8688, 'C163', 'EL036', '2023-3-29 16:18:41' , 'B2C036');
INSERT INTO Ballot VALUES('BL07689', 8689, 'C025', 'EL006', '2023-3-28 15:33:24' , 'B3C006');
INSERT INTO Ballot VALUES('BL07690', 8690, 'C339', 'EL072', '2023-3-27 10:39:51' , 'B4C072');
INSERT INTO Ballot VALUES('BL07691', 8691, 'C543', 'EL114', '2023-3-25 15:21:36' , 'B5C114');
INSERT INTO Ballot VALUES('BL07692', 8692, 'C405', 'EL085', '2023-3-28 11:40:20' , 'B5C085');
INSERT INTO Ballot VALUES('BL07693', 8693, 'C614', 'EL128', '2023-3-29 16:15:12' , 'B5C128');
INSERT INTO Ballot VALUES('BL07694', 8694, 'C319', 'EL068', '2023-3-28 15:7:33' , 'B1C068');
INSERT INTO Ballot VALUES('BL07695', 8695, 'C332', 'EL071', '2023-3-24 14:13:35' , 'B2C071');
INSERT INTO Ballot VALUES('BL07696', 8696, 'C068', 'EL015', '2023-3-26 14:9:5' , 'B4C015');
INSERT INTO Ballot VALUES('BL07697', 8697, 'C509', 'EL106', '2023-3-23 15:47:50' , 'B3C106');
INSERT INTO Ballot VALUES('BL07698', 8698, 'C390', 'EL083', '2023-3-24 16:28:27' , 'B1C083');
INSERT INTO Ballot VALUES('BL07699', 8699, 'C147', 'EL032', '2023-3-26 12:54:47' , 'B2C032');
INSERT INTO Ballot VALUES('BL07700', 8700, 'C415', 'EL087', '2023-3-28 15:57:33' , 'B5C087');
INSERT INTO Ballot VALUES('BL07701', 8701, 'C228', 'EL050', '2023-3-24 11:39:46' , 'B1C050');
INSERT INTO Ballot VALUES('BL07702', 8702, 'C316', 'EL068', '2023-3-28 15:35:15' , 'B3C068');
INSERT INTO Ballot VALUES('BL07703', 8703, 'C174', 'EL038', '2023-3-27 11:23:8' , 'B3C038');
INSERT INTO Ballot VALUES('BL07704', 8704, 'C545', 'EL114', '2023-3-25 13:50:26' , 'B4C114');
INSERT INTO Ballot VALUES('BL07705', 8705, 'C472', 'EL097', '2023-3-26 15:59:25' , 'B2C097');
INSERT INTO Ballot VALUES('BL07706', 8706, 'C559', 'EL116', '2023-3-24 12:51:13' , 'B1C116');
INSERT INTO Ballot VALUES('BL07707', 8707, 'C316', 'EL068', '2023-3-28 13:43:10' , 'B2C068');
INSERT INTO Ballot VALUES('BL07708', 8708, 'C113', 'EL024', '2023-3-23 12:57:11' , 'B1C024');
INSERT INTO Ballot VALUES('BL07709', 8709, 'C434', 'EL090', '2023-3-23 16:21:4' , 'B2C090');
INSERT INTO Ballot VALUES('BL07710', 8710, 'C370', 'EL078', '2023-3-30 14:49:54' , 'B3C078');
INSERT INTO Ballot VALUES('BL07711', 8711, 'C023', 'EL006', '2023-3-28 13:19:24' , 'B2C006');
INSERT INTO Ballot VALUES('BL07712', 8712, 'C585', 'EL122', '2023-3-25 15:19:32' , 'B5C122');
INSERT INTO Ballot VALUES('BL07713', 8713, 'C319', 'EL068', '2023-3-28 16:5:39' , 'B5C068');
INSERT INTO Ballot VALUES('BL07714', 8714, 'C099', 'EL022', '2023-3-25 14:22:34' , 'B3C022');
INSERT INTO Ballot VALUES('BL07715', 8715, 'C105', 'EL023', '2023-3-28 16:3:16' , 'B5C023');
INSERT INTO Ballot VALUES('BL07716', 8716, 'C577', 'EL120', '2023-3-26 14:53:34' , 'B4C120');
INSERT INTO Ballot VALUES('BL07717', 8717, 'C465', 'EL096', '2023-3-25 14:18:14' , 'B1C096');
INSERT INTO Ballot VALUES('BL07718', 8718, 'C472', 'EL097', '2023-3-26 10:59:8' , 'B3C097');
INSERT INTO Ballot VALUES('BL07719', 8719, 'C300', 'EL065', '2023-3-30 14:51:2' , 'B3C065');
INSERT INTO Ballot VALUES('BL07720', 8720, 'C196', 'EL043', '2023-3-23 10:43:41' , 'B1C043');
INSERT INTO Ballot VALUES('BL07721', 8721, 'C291', 'EL063', '2023-3-28 15:43:20' , 'B1C063');
INSERT INTO Ballot VALUES('BL07722', 8722, 'C070', 'EL016', '2023-3-25 11:44:44' , 'B5C016');
INSERT INTO Ballot VALUES('BL07723', 8723, 'C544', 'EL114', '2023-3-25 16:44:55' , 'B4C114');
INSERT INTO Ballot VALUES('BL07724', 8724, 'C304', 'EL065', '2023-3-30 16:23:19' , 'B2C065');
INSERT INTO Ballot VALUES('BL07725', 8725, 'C539', 'EL113', '2023-3-23 12:30:51' , 'B5C113');
INSERT INTO Ballot VALUES('BL07726', 8726, 'C205', 'EL045', '2023-3-24 10:38:37' , 'B2C045');
INSERT INTO Ballot VALUES('BL07727', 8727, 'C181', 'EL040', '2023-3-29 16:54:40' , 'B5C040');
INSERT INTO Ballot VALUES('BL07728', 8728, 'C217', 'EL048', '2023-3-27 14:16:23' , 'B3C048');
INSERT INTO Ballot VALUES('BL07729', 8729, 'C404', 'EL085', '2023-3-28 12:43:4' , 'B5C085');
INSERT INTO Ballot VALUES('BL07730', 8730, 'C276', 'EL060', '2023-3-26 12:50:59' , 'B4C060');
INSERT INTO Ballot VALUES('BL07731', 8731, 'C458', 'EL095', '2023-3-24 16:0:0' , 'B1C095');
INSERT INTO Ballot VALUES('BL07732', 8732, 'C533', 'EL113', '2023-3-23 13:12:39' , 'B5C113');
INSERT INTO Ballot VALUES('BL07733', 8733, 'C204', 'EL045', '2023-3-24 16:37:50' , 'B2C045');
INSERT INTO Ballot VALUES('BL07734', 8734, 'C277', 'EL060', '2023-3-26 13:43:2' , 'B5C060');
INSERT INTO Ballot VALUES('BL07735', 8735, 'C240', 'EL053', '2023-3-28 14:48:14' , 'B3C053');
INSERT INTO Ballot VALUES('BL07736', 8736, 'C176', 'EL039', '2023-3-28 11:20:39' , 'B3C039');
INSERT INTO Ballot VALUES('BL07737', 8737, 'C315', 'EL068', '2023-3-28 13:53:43' , 'B3C068');
INSERT INTO Ballot VALUES('BL07738', 8738, 'C356', 'EL076', '2023-3-26 15:16:13' , 'B1C076');
INSERT INTO Ballot VALUES('BL07739', 8739, 'C166', 'EL036', '2023-3-29 16:11:1' , 'B4C036');
INSERT INTO Ballot VALUES('BL07740', 8740, 'C388', 'EL082', '2023-3-29 10:36:25' , 'B3C082');
INSERT INTO Ballot VALUES('BL07741', 8741, 'C479', 'EL098', '2023-3-28 10:36:49' , 'B5C098');
INSERT INTO Ballot VALUES('BL07742', 8742, 'C158', 'EL034', '2023-3-24 14:11:12' , 'B5C034');
INSERT INTO Ballot VALUES('BL07743', 8743, 'C213', 'EL047', '2023-3-30 16:11:29' , 'B4C047');
INSERT INTO Ballot VALUES('BL07744', 8744, 'C437', 'EL091', '2023-3-27 13:56:44' , 'B4C091');
INSERT INTO Ballot VALUES('BL07745', 8745, 'C112', 'EL024', '2023-3-23 10:54:58' , 'B4C024');
INSERT INTO Ballot VALUES('BL07746', 8746, 'C447', 'EL092', '2023-3-23 13:1:50' , 'B1C092');
INSERT INTO Ballot VALUES('BL07747', 8747, 'C508', 'EL106', '2023-3-23 15:8:27' , 'B3C106');
INSERT INTO Ballot VALUES('BL07748', 8748, 'C402', 'EL085', '2023-3-28 14:5:19' , 'B5C085');
INSERT INTO Ballot VALUES('BL07749', 8749, 'C503', 'EL105', '2023-3-29 11:42:23' , 'B1C105');
INSERT INTO Ballot VALUES('BL07750', 8750, 'C599', 'EL126', '2023-3-28 14:18:56' , 'B1C126');
INSERT INTO Ballot VALUES('BL07751', 8751, 'C325', 'EL070', '2023-3-29 11:43:38' , 'B5C070');
INSERT INTO Ballot VALUES('BL07752', 8752, 'C085', 'EL019', '2023-3-27 10:49:53' , 'B5C019');
INSERT INTO Ballot VALUES('BL07753', 8753, 'C092', 'EL021', '2023-3-24 13:1:40' , 'B1C021');
INSERT INTO Ballot VALUES('BL07754', 8754, 'C478', 'EL098', '2023-3-28 15:35:37' , 'B3C098');
INSERT INTO Ballot VALUES('BL07755', 8755, 'C201', 'EL044', '2023-3-28 14:17:47' , 'B2C044');
INSERT INTO Ballot VALUES('BL07756', 8756, 'C499', 'EL104', '2023-3-25 10:55:0' , 'B3C104');
INSERT INTO Ballot VALUES('BL07757', 8757, 'C612', 'EL128', '2023-3-29 12:44:5' , 'B2C128');
INSERT INTO Ballot VALUES('BL07758', 8758, 'C534', 'EL113', '2023-3-23 13:44:59' , 'B1C113');
INSERT INTO Ballot VALUES('BL07759', 8759, 'C131', 'EL028', '2023-3-26 11:13:50' , 'B3C028');
INSERT INTO Ballot VALUES('BL07760', 8760, 'C591', 'EL124', '2023-3-26 13:13:17' , 'B1C124');
INSERT INTO Ballot VALUES('BL07761', 8761, 'C317', 'EL068', '2023-3-28 14:51:32' , 'B2C068');
INSERT INTO Ballot VALUES('BL07762', 8762, 'C555', 'EL115', '2023-3-29 16:12:5' , 'B1C115');
INSERT INTO Ballot VALUES('BL07763', 8763, 'C106', 'EL023', '2023-3-28 16:42:11' , 'B2C023');
INSERT INTO Ballot VALUES('BL07764', 8764, 'C046', 'EL011', '2023-3-29 16:27:42' , 'B3C011');
INSERT INTO Ballot VALUES('BL07765', 8765, 'C576', 'EL120', '2023-3-26 14:2:30' , 'B4C120');
INSERT INTO Ballot VALUES('BL07766', 8766, 'C304', 'EL065', '2023-3-30 16:7:1' , 'B3C065');
INSERT INTO Ballot VALUES('BL07767', 8767, 'C354', 'EL075', '2023-3-29 10:23:10' , 'B1C075');
INSERT INTO Ballot VALUES('BL07768', 8768, 'C551', 'EL115', '2023-3-29 12:0:14' , 'B1C115');
INSERT INTO Ballot VALUES('BL07769', 8769, 'C553', 'EL115', '2023-3-29 16:20:40' , 'B1C115');
INSERT INTO Ballot VALUES('BL07770', 8770, 'C352', 'EL075', '2023-3-29 12:46:10' , 'B1C075');
INSERT INTO Ballot VALUES('BL07771', 8771, 'C561', 'EL116', '2023-3-24 14:59:53' , 'B2C116');
INSERT INTO Ballot VALUES('BL07772', 8772, 'C569', 'EL119', '2023-3-28 13:31:21' , 'B3C119');
INSERT INTO Ballot VALUES('BL07773', 8773, 'C314', 'EL067', '2023-3-26 16:44:36' , 'B2C067');
INSERT INTO Ballot VALUES('BL07774', 8774, 'C562', 'EL116', '2023-3-24 14:19:32' , 'B4C116');
INSERT INTO Ballot VALUES('BL07775', 8775, 'C085', 'EL019', '2023-3-27 15:29:44' , 'B5C019');
INSERT INTO Ballot VALUES('BL07776', 8776, 'C542', 'EL114', '2023-3-25 13:36:58' , 'B5C114');
INSERT INTO Ballot VALUES('BL07777', 8777, 'C314', 'EL067', '2023-3-26 15:45:8' , 'B1C067');
INSERT INTO Ballot VALUES('BL07778', 8778, 'C466', 'EL096', '2023-3-25 13:37:52' , 'B2C096');
INSERT INTO Ballot VALUES('BL07779', 8779, 'C405', 'EL085', '2023-3-28 11:54:17' , 'B4C085');
INSERT INTO Ballot VALUES('BL07780', 8780, 'C470', 'EL097', '2023-3-26 14:3:39' , 'B3C097');
INSERT INTO Ballot VALUES('BL07781', 8781, 'C616', 'EL128', '2023-3-29 14:44:56' , 'B5C128');
INSERT INTO Ballot VALUES('BL07782', 8782, 'C194', 'EL043', '2023-3-23 11:16:3' , 'B5C043');
INSERT INTO Ballot VALUES('BL07783', 8783, 'C266', 'EL058', '2023-3-27 11:5:10' , 'B4C058');
INSERT INTO Ballot VALUES('BL07784', 8784, 'C591', 'EL124', '2023-3-26 14:5:5' , 'B5C124');
INSERT INTO Ballot VALUES('BL07785', 8785, 'C553', 'EL115', '2023-3-29 13:23:10' , 'B2C115');
INSERT INTO Ballot VALUES('BL07786', 8786, 'C320', 'EL069', '2023-3-30 11:35:0' , 'B4C069');
INSERT INTO Ballot VALUES('BL07787', 8787, 'C602', 'EL127', '2023-3-24 16:33:44' , 'B2C127');
INSERT INTO Ballot VALUES('BL07788', 8788, 'C271', 'EL059', '2023-3-25 16:35:25' , 'B1C059');
INSERT INTO Ballot VALUES('BL07789', 8789, 'C442', 'EL092', '2023-3-23 11:54:56' , 'B4C092');
INSERT INTO Ballot VALUES('BL07790', 8790, 'C547', 'EL114', '2023-3-25 14:45:0' , 'B3C114');
INSERT INTO Ballot VALUES('BL07791', 8791, 'C418', 'EL087', '2023-3-28 12:14:37' , 'B3C087');
INSERT INTO Ballot VALUES('BL07792', 8792, 'C492', 'EL102', '2023-3-27 10:55:19' , 'B5C102');
INSERT INTO Ballot VALUES('BL07793', 8793, 'C559', 'EL116', '2023-3-24 16:33:46' , 'B5C116');
INSERT INTO Ballot VALUES('BL07794', 8794, 'C198', 'EL043', '2023-3-23 15:20:40' , 'B1C043');
INSERT INTO Ballot VALUES('BL07795', 8795, 'C423', 'EL088', '2023-3-24 14:29:51' , 'B3C088');
INSERT INTO Ballot VALUES('BL07796', 8796, 'C122', 'EL026', '2023-3-30 14:56:19' , 'B2C026');
INSERT INTO Ballot VALUES('BL07797', 8797, 'C308', 'EL066', '2023-3-23 15:35:44' , 'B2C066');
INSERT INTO Ballot VALUES('BL07798', 8798, 'C605', 'EL127', '2023-3-24 13:28:40' , 'B1C127');
INSERT INTO Ballot VALUES('BL07799', 8799, 'C400', 'EL085', '2023-3-28 15:30:39' , 'B2C085');
INSERT INTO Ballot VALUES('BL07800', 8800, 'C407', 'EL086', '2023-3-27 12:8:2' , 'B3C086');
INSERT INTO Ballot VALUES('BL07801', 8801, 'C315', 'EL068', '2023-3-28 14:5:59' , 'B5C068');
INSERT INTO Ballot VALUES('BL07802', 8802, 'C299', 'EL064', '2023-3-24 12:54:30' , 'B4C064');
INSERT INTO Ballot VALUES('BL07803', 8803, 'C211', 'EL047', '2023-3-30 11:15:2' , 'B5C047');
INSERT INTO Ballot VALUES('BL07804', 8804, 'C552', 'EL115', '2023-3-29 11:52:49' , 'B1C115');
INSERT INTO Ballot VALUES('BL07805', 8805, 'C195', 'EL043', '2023-3-23 13:31:10' , 'B5C043');
INSERT INTO Ballot VALUES('BL07806', 8806, 'C296', 'EL064', '2023-3-24 10:14:55' , 'B5C064');
INSERT INTO Ballot VALUES('BL07807', 8807, 'C036', 'EL009', '2023-3-29 12:38:15' , 'B4C009');
INSERT INTO Ballot VALUES('BL07808', 8808, 'C402', 'EL085', '2023-3-28 12:31:9' , 'B2C085');
